,algorithm,server,client,cardinality,success,bytes transmitted,bytes received,communication time(s),idle time(s),computation time(s)
740,CPI,60,60,10000,True,489.0,542.0,0.489772,0.0,0.165194
741,CPI,60,60,10000,True,542.0,489.0,0.378112,0.327997,0.000239
742,CPI,60,60,10000,True,489.0,542.0,0.489483,0.0,0.186097
743,CPI,60,60,10000,True,542.0,489.0,0.378595,0.334808,0.000241
744,CPI,60,60,10000,True,489.0,542.0,0.489456,0.0,27.5798
745,CPI,60,60,10000,True,542.0,489.0,0.377766,0.330023,0.000255
746,CPI,60,60,10000,True,489.0,542.0,0.48958,0.0,0.13562
747,CPI,60,60,10000,True,542.0,489.0,0.377998,0.299619,0.000239
748,CPI,60,60,10000,True,489.0,542.0,0.489578,0.0,0.133888
749,CPI,60,60,10000,True,542.0,489.0,0.377749,0.299051,0.000239
750,CPI,60,60,10000,True,489.0,542.0,0.489412,0.0,26.5507
751,CPI,60,60,10000,True,542.0,489.0,0.378247,0.312688,0.000252
752,CPI,60,60,10000,True,489.0,542.0,0.489393,0.0,27.5607
753,CPI,60,60,10000,True,542.0,489.0,0.378282,0.305502,0.000245
754,CPI,60,60,10000,True,489.0,542.0,0.489445,0.0,27.5843
755,CPI,60,60,10000,True,542.0,489.0,0.37827,0.33185,0.000251
756,CPI,60,60,10000,True,489.0,542.0,0.489475,0.0,27.4513
757,CPI,60,60,10000,True,542.0,489.0,0.377984,0.301863,0.000247
758,CPI,60,60,10000,True,489.0,542.0,0.489548,0.0,27.5332
759,CPI,60,60,10000,True,542.0,489.0,0.378541,0.305275,0.000245
760,CPI,60,60,10000,True,489.0,542.0,0.489394,0.0,27.5624
761,CPI,60,60,10000,True,542.0,489.0,0.378224,0.326046,0.000258
762,CPI,60,60,10000,True,489.0,542.0,0.489585,0.0,0.162503
763,CPI,60,60,10000,True,542.0,489.0,0.378317,0.326429,0.000241
764,CPI,60,60,10000,True,489.0,542.0,0.489284,0.0,27.5812
765,CPI,60,60,10000,True,542.0,489.0,0.378365,0.328138,0.000258
766,CPI,60,60,10000,True,489.0,542.0,0.489803,0.0,27.5624
767,CPI,60,60,10000,True,542.0,489.0,0.378392,0.318271,0.000247
768,CPI,60,60,10000,True,489.0,542.0,0.4893,0.0,0.15506
769,CPI,60,60,10000,True,542.0,489.0,0.378426,0.311229,0.000246
770,CPI,60,60,10000,True,489.0,542.0,0.48975,0.0,27.5321
771,CPI,60,60,10000,True,542.0,489.0,0.378444,0.319922,0.000258
772,CPI,60,60,10000,True,489.0,542.0,0.489475,0.0,0.135218
773,CPI,60,60,10000,True,542.0,489.0,0.378151,0.299394,0.000251
774,CPI,60,60,10000,True,489.0,542.0,0.490029,0.0,0.142169
775,CPI,60,60,10000,True,542.0,489.0,0.378604,0.303098,0.000256
776,CPI,60,60,10000,True,489.0,542.0,0.489636,0.0,0.163232
777,CPI,60,60,10000,True,542.0,489.0,0.378117,0.311269,0.000271
778,CPI,60,60,10000,True,489.0,542.0,0.48967,0.0,26.5605
779,CPI,60,60,10000,True,542.0,489.0,0.378528,0.309613,0.000252
780,CPI,60,60,10000,True,489.0,542.0,0.489928,0.0,0.178114
781,CPI,60,60,10000,True,542.0,489.0,0.378182,0.306518,0.000278
782,CPI,60,60,10000,True,489.0,542.0,0.489485,0.0,26.4594
783,CPI,60,60,10000,True,542.0,489.0,0.3782,0.331467,0.000276
784,CPI,60,60,10000,True,489.0,542.0,0.48957,0.0,27.6007
785,CPI,60,60,10000,True,542.0,489.0,0.37799,0.377237,0.000259
786,CPI,60,60,10000,True,489.0,542.0,0.489799,0.0,0.160283
787,CPI,60,60,10000,True,542.0,489.0,0.378217,0.313025,0.000255
788,CPI,60,60,10000,True,489.0,542.0,0.489398,0.0,27.5483
789,CPI,60,60,10000,True,542.0,489.0,0.377877,0.300802,0.000257
790,CPI,60,60,10000,True,489.0,542.0,0.489529,0.0,27.6181
791,CPI,60,60,10000,True,542.0,489.0,0.378065,0.318293,0.000246
792,CPI,60,60,10000,True,489.0,542.0,0.489456,0.0,27.5489
793,CPI,60,60,10000,True,542.0,489.0,0.378558,0.308573,0.000258
794,CPI,60,60,10000,True,489.0,542.0,0.489654,0.0,0.206019
795,CPI,60,60,10000,True,542.0,489.0,0.377769,0.311395,0.000241
796,CPI,60,60,10000,True,489.0,542.0,0.489655,0.0,0.168564
797,CPI,60,60,10000,True,542.0,489.0,0.378449,0.329348,0.000242
798,CPI,60,60,10000,True,489.0,542.0,0.489369,0.0,27.56
799,CPI,60,60,10000,True,542.0,489.0,0.378201,0.311323,0.000247
800,CPI,50,50,10000,True,409.0,462.0,0.483284,0.0,0.193982
801,CPI,50,50,10000,True,462.0,409.0,0.386473,0.295366,0.000204
802,CPI,50,50,10000,True,409.0,462.0,0.483268,0.0,0.151828
803,CPI,50,50,10000,True,462.0,409.0,0.377268,0.283237,0.000206
804,CPI,50,50,10000,True,409.0,462.0,0.483109,0.0,27.6451
805,CPI,50,50,10000,True,462.0,409.0,0.377478,0.267307,0.000233
806,CPI,50,50,10000,True,409.0,462.0,0.483545,0.0,0.17306
807,CPI,50,50,10000,True,462.0,409.0,0.377541,0.294699,0.000222
808,CPI,50,50,10000,True,409.0,462.0,0.483588,0.0,0.136771
809,CPI,50,50,10000,True,462.0,409.0,0.377325,0.262456,0.000206
810,CPI,50,50,10000,True,409.0,462.0,0.483328,0.0,0.140803
811,CPI,50,50,10000,True,462.0,409.0,0.378056,0.284646,0.000216
812,CPI,50,50,10000,True,409.0,462.0,0.483159,0.0,0.151349
813,CPI,50,50,10000,True,462.0,409.0,0.377761,0.272509,0.000206
814,CPI,50,50,10000,True,409.0,462.0,0.48313,0.0,0.153246
815,CPI,50,50,10000,True,462.0,409.0,0.377019,0.264147,0.000208
816,CPI,50,50,10000,True,409.0,462.0,0.483546,0.0,0.151875
817,CPI,50,50,10000,True,462.0,409.0,0.377814,0.280196,0.000229
818,CPI,50,50,10000,True,409.0,462.0,0.48334,0.0,1.20033
819,CPI,50,50,10000,True,462.0,409.0,0.377475,0.271661,0.000218
820,CPI,50,50,10000,True,409.0,462.0,0.483301,0.0,27.6458
821,CPI,50,50,10000,True,462.0,409.0,0.386427,0.270598,0.000215
822,CPI,50,50,10000,True,409.0,462.0,0.483515,0.0,0.131491
823,CPI,50,50,10000,True,462.0,409.0,0.377338,0.262598,0.00022
824,CPI,50,50,10000,True,409.0,462.0,0.483227,0.0,27.5434
825,CPI,50,50,10000,True,462.0,409.0,0.377451,0.286504,0.000214
826,CPI,50,50,10000,True,409.0,462.0,0.483362,0.0,27.578
827,CPI,50,50,10000,True,462.0,409.0,0.376684,0.313387,0.000226
828,CPI,50,50,10000,True,409.0,462.0,0.483459,0.0,27.5547
829,CPI,50,50,10000,True,462.0,409.0,0.377469,0.280549,0.000215
830,CPI,50,50,10000,True,409.0,462.0,0.483437,0.0,0.175791
831,CPI,50,50,10000,True,462.0,409.0,0.376957,0.314135,0.000207
832,CPI,50,50,10000,True,409.0,462.0,0.483256,0.0,27.6127
833,CPI,50,50,10000,True,462.0,409.0,0.377285,0.283078,0.000215
834,CPI,50,50,10000,True,409.0,462.0,0.483132,0.0,27.6606
835,CPI,50,50,10000,True,462.0,409.0,0.377227,0.307082,0.000236
836,CPI,50,50,10000,True,409.0,462.0,0.483485,0.0,0.153328
837,CPI,50,50,10000,True,462.0,409.0,0.377451,0.282585,0.000215
838,CPI,50,50,10000,True,409.0,462.0,0.483222,0.0,0.175688
839,CPI,50,50,10000,True,462.0,409.0,0.377104,0.31012,0.000218
840,CPI,50,50,10000,True,409.0,462.0,0.483166,0.0,0.12755
841,CPI,50,50,10000,True,462.0,409.0,0.377192,0.261001,0.000224
842,CPI,50,50,10000,True,409.0,462.0,0.483054,0.0,0.154788
843,CPI,50,50,10000,True,462.0,409.0,0.377419,0.300916,0.00022
844,CPI,50,50,10000,True,408.0,462.0,0.483425,0.0,0.242145
845,CPI,50,50,10000,True,462.0,408.0,0.377522,0.288312,0.000219
846,CPI,50,50,10000,True,409.0,462.0,0.483345,0.0,0.175246
847,CPI,50,50,10000,True,462.0,409.0,0.377537,0.268212,0.000219
848,CPI,50,50,10000,True,409.0,462.0,0.483222,0.0,0.172592
849,CPI,50,50,10000,True,462.0,409.0,0.37774,0.274765,0.000216
850,CPI,50,50,10000,True,409.0,462.0,0.483398,0.0,0.162236
851,CPI,50,50,10000,True,462.0,409.0,0.377749,0.276848,0.000216
852,CPI,50,50,10000,True,409.0,462.0,0.483119,0.0,0.15234
853,CPI,50,50,10000,True,462.0,409.0,0.377313,0.277724,0.000208
854,CPI,50,50,10000,True,409.0,462.0,0.483208,0.0,0.166476
855,CPI,50,50,10000,True,462.0,409.0,0.377453,0.290999,0.000207
856,CPI,50,50,10000,True,409.0,462.0,0.483283,0.0,0.180876
857,CPI,50,50,10000,True,462.0,409.0,0.377615,0.291816,0.000207
858,CPI,50,50,10000,True,409.0,462.0,0.483394,0.0,0.172938
859,CPI,50,50,10000,True,462.0,409.0,0.377457,0.308669,0.00022
860,CPI,50,50,10000,True,409.0,462.0,0.483328,0.0,27.6659
861,CPI,50,50,10000,True,462.0,409.0,0.386532,0.291326,0.000236
862,CPI,50,50,10000,True,409.0,462.0,0.483266,0.0,2.15587
863,CPI,50,50,10000,True,462.0,409.0,0.377477,0.294335,0.000206
864,CPI,50,50,10000,True,409.0,462.0,0.483421,0.0,27.5595
865,CPI,50,50,10000,True,462.0,409.0,0.38662,0.292876,0.000211
866,CPI,50,50,10000,True,409.0,462.0,0.483249,0.0,26.6571
867,CPI,50,50,10000,True,462.0,409.0,0.377157,0.294346,0.00022
868,CPI,50,50,10000,True,409.0,462.0,0.483266,0.0,27.539
869,CPI,50,50,10000,True,462.0,409.0,0.377199,0.273561,0.000213
870,CPI,50,50,10000,True,409.0,462.0,0.483018,0.0,27.6393
871,CPI,50,50,10000,True,462.0,409.0,0.377423,0.260387,0.000215
872,CPI,50,50,10000,True,409.0,462.0,0.483403,0.0,0.140083
873,CPI,50,50,10000,True,462.0,409.0,0.377286,0.268283,0.000294
874,CPI,50,50,10000,True,409.0,462.0,0.483303,0.0,0.164294
875,CPI,50,50,10000,True,462.0,409.0,0.376361,0.31306,0.000206
876,CPI,50,50,10000,True,409.0,462.0,0.483579,0.0,0.157004
877,CPI,50,50,10000,True,462.0,409.0,0.377049,0.289537,0.000208
878,CPI,50,50,10000,True,409.0,462.0,0.483331,0.0,27.5398
879,CPI,50,50,10000,True,462.0,409.0,0.37741,0.262389,0.000214
880,CPI,50,50,10000,True,409.0,462.0,0.483065,0.0,27.6431
881,CPI,50,50,10000,True,462.0,409.0,0.376952,0.26103,0.000221
882,CPI,50,50,10000,True,408.0,462.0,0.482878,0.0,27.6626
883,CPI,50,50,10000,True,462.0,408.0,0.377648,0.281696,0.000214
884,CPI,50,50,10000,True,409.0,462.0,0.483464,0.0,0.133285
885,CPI,50,50,10000,True,462.0,409.0,0.377325,0.274958,0.000222
886,CPI,50,50,10000,True,408.0,462.0,0.483345,0.0,0.125582
887,CPI,50,50,10000,True,462.0,408.0,0.37712,0.258465,0.000208
888,CPI,50,50,10000,True,409.0,462.0,0.483601,0.0,0.165009
889,CPI,50,50,10000,True,462.0,409.0,0.377138,0.29262,0.000213
890,CPI,50,50,10000,True,408.0,462.0,0.48338,0.0,28.0196
891,CPI,50,50,10000,True,462.0,408.0,0.377154,0.271619,0.000216
892,CPI,50,50,10000,True,409.0,462.0,0.483098,0.0,27.5516
893,CPI,50,50,10000,True,462.0,409.0,0.377323,0.273775,0.000213
894,CPI,50,50,10000,True,409.0,462.0,0.483144,0.0,0.139545
895,CPI,50,50,10000,True,462.0,409.0,0.377327,0.269878,0.000208
896,CPI,50,50,10000,True,409.0,462.0,0.483349,0.0,27.6382
897,CPI,50,50,10000,True,462.0,409.0,0.377432,0.304589,0.000215
898,CPI,50,50,10000,True,408.0,462.0,0.483178,0.0,1.1493
899,CPI,50,50,10000,True,462.0,408.0,0.37733,0.288834,0.000213
900,CPI,50,50,10000,True,408.0,462.0,0.483342,0.0,27.6262
901,CPI,50,50,10000,True,462.0,408.0,0.377259,0.258492,0.000213
902,CPI,50,50,10000,True,409.0,462.0,0.483617,0.0,0.162379
903,CPI,50,50,10000,True,462.0,409.0,0.377315,0.290736,0.000212
904,CPI,50,50,10000,True,409.0,462.0,0.483549,0.0,0.151501
905,CPI,50,50,10000,True,462.0,409.0,0.37759,0.295008,0.000205
906,CPI,50,50,10000,True,409.0,462.0,0.483606,0.0,27.6401
907,CPI,50,50,10000,True,462.0,409.0,0.377364,0.298916,0.000214
908,CPI,50,50,10000,True,409.0,462.0,0.483279,0.0,27.6719
909,CPI,50,50,10000,True,462.0,409.0,0.377343,0.292772,0.000218
910,CPI,50,50,10000,True,409.0,462.0,0.483103,0.0,27.662
911,CPI,50,50,10000,True,462.0,409.0,0.376982,0.28054,0.000216
912,CPI,50,50,10000,True,409.0,462.0,0.483338,0.0,27.5058
913,CPI,50,50,10000,True,462.0,409.0,0.377197,0.287156,0.000214
914,CPI,50,50,10000,True,409.0,462.0,0.483128,0.0,0.167259
915,CPI,50,50,10000,True,462.0,409.0,0.377372,0.286448,0.000203
916,CPI,50,50,10000,True,409.0,462.0,0.483094,0.0,0.181484
917,CPI,50,50,10000,True,462.0,409.0,0.37718,0.283194,0.000225
918,CPI,50,50,10000,True,409.0,462.0,0.483356,0.0,27.555
919,CPI,50,50,10000,True,462.0,409.0,0.377392,0.275597,0.000217
920,CPI,50,50,10000,True,409.0,462.0,0.48328,0.0,27.6612
921,CPI,50,50,10000,True,462.0,409.0,0.377119,0.283286,0.000214
922,CPI,50,50,10000,True,409.0,462.0,0.483283,0.0,27.5584
923,CPI,50,50,10000,True,462.0,409.0,0.377052,0.290737,0.000214
924,CPI,50,50,10000,True,409.0,462.0,0.483119,0.0,27.554
925,CPI,50,50,10000,True,462.0,409.0,0.386758,0.289843,0.000215
926,CPI,50,50,10000,True,409.0,462.0,0.483105,0.0,27.6523
927,CPI,50,50,10000,True,462.0,409.0,0.377256,0.295414,0.000227
928,CPI,50,50,10000,True,409.0,462.0,0.483576,0.0,27.5543
929,CPI,50,50,10000,True,462.0,409.0,0.38646,0.277109,0.000232
930,CPI,50,50,10000,True,409.0,462.0,0.483376,0.0,0.128942
931,CPI,50,50,10000,True,462.0,409.0,0.377506,0.259191,0.000238
932,CPI,50,50,10000,True,409.0,462.0,0.483471,0.0,0.185899
933,CPI,50,50,10000,True,462.0,409.0,0.377331,0.304951,0.000232
934,CPI,50,50,10000,True,409.0,462.0,0.483526,0.0,0.199227
935,CPI,50,50,10000,True,462.0,409.0,0.376658,0.307522,0.000233
936,CPI,50,50,10000,True,409.0,462.0,0.483456,0.0,0.171985
937,CPI,50,50,10000,True,462.0,409.0,0.377348,0.295666,0.00021
938,CPI,50,50,10000,True,409.0,462.0,0.48329,0.0,0.158948
939,CPI,50,50,10000,True,462.0,409.0,0.377624,0.287809,0.000211
940,CPI,50,50,10000,True,409.0,462.0,0.483246,0.0,0.15112
941,CPI,50,50,10000,True,462.0,409.0,0.377181,0.28137,0.000204
942,CPI,50,50,10000,True,409.0,462.0,0.482817,0.0,27.6758
943,CPI,50,50,10000,True,462.0,409.0,0.3772,0.292852,0.000211
944,CPI,50,50,10000,True,409.0,462.0,0.483089,0.0,27.6401
945,CPI,50,50,10000,True,462.0,409.0,0.377155,0.277434,0.000215
946,CPI,50,50,10000,True,408.0,462.0,0.483181,0.0,27.6568
947,CPI,50,50,10000,True,462.0,408.0,0.37734,0.277119,0.000212
948,CPI,50,50,10000,True,409.0,462.0,0.48344,0.0,0.149105
949,CPI,50,50,10000,True,462.0,409.0,0.377342,0.264307,0.000216
950,CPI,50,50,10000,True,409.0,462.0,0.483539,0.0,0.176536
951,CPI,50,50,10000,True,462.0,409.0,0.377273,0.313442,0.000206
952,CPI,50,50,10000,True,409.0,462.0,0.483248,0.0,27.5633
953,CPI,50,50,10000,True,462.0,409.0,0.377505,0.280346,0.000217
954,CPI,50,50,10000,True,409.0,462.0,0.483361,0.0,27.6507
955,CPI,50,50,10000,True,462.0,409.0,0.3864,0.283796,0.000216
956,CPI,50,50,10000,True,409.0,462.0,0.483496,0.0,27.5434
957,CPI,50,50,10000,True,462.0,409.0,0.377118,0.291569,0.000214
958,CPI,50,50,10000,True,409.0,462.0,0.483279,0.0,27.5459
959,CPI,50,50,10000,True,462.0,409.0,0.377543,0.291675,0.000218
960,CPI,50,50,10000,True,409.0,462.0,0.482996,0.0,27.5567
961,CPI,50,50,10000,True,462.0,409.0,0.377304,0.272728,0.000217
962,CPI,50,50,10000,True,409.0,462.0,0.483508,0.0,27.5508
963,CPI,50,50,10000,True,462.0,409.0,0.377009,0.286891,0.000218
964,CPI,50,50,10000,True,408.0,462.0,0.483484,0.0,0.141539
965,CPI,50,50,10000,True,462.0,408.0,0.377563,0.26768,0.000225
966,CPI,50,50,10000,True,409.0,462.0,0.48339,0.0,27.6617
967,CPI,50,50,10000,True,462.0,409.0,0.377081,0.310165,0.000215
968,CPI,50,50,10000,True,409.0,462.0,0.483358,0.0,0.148286
969,CPI,50,50,10000,True,462.0,409.0,0.377462,0.27514,0.000208
970,CPI,50,50,10000,True,409.0,462.0,0.483044,0.0,27.5383
971,CPI,50,50,10000,True,462.0,409.0,0.377332,0.260552,0.000221
972,CPI,50,50,10000,True,409.0,462.0,0.483194,0.0,0.157353
973,CPI,50,50,10000,True,462.0,409.0,0.386163,0.280227,0.000204
974,CPI,50,50,10000,True,409.0,462.0,0.483186,0.0,0.165879
975,CPI,50,50,10000,True,462.0,409.0,0.376681,0.312079,0.000203
976,CPI,50,50,10000,True,409.0,462.0,0.483281,0.0,27.6636
977,CPI,50,50,10000,True,462.0,409.0,0.376959,0.286123,0.000217
978,CPI,50,50,10000,True,409.0,462.0,0.48337,0.0,27.6461
979,CPI,50,50,10000,True,462.0,409.0,0.376423,0.288341,0.000213
980,CPI,50,50,10000,True,408.0,462.0,0.483428,0.0,0.136938
981,CPI,50,50,10000,True,462.0,408.0,0.376995,0.263786,0.000206
982,CPI,50,50,10000,True,409.0,462.0,0.483503,0.0,27.6635
983,CPI,50,50,10000,True,462.0,409.0,0.377012,0.297452,0.000217
984,CPI,50,50,10000,True,409.0,462.0,0.483283,0.0,27.5286
985,CPI,50,50,10000,True,462.0,409.0,0.377182,0.261376,0.000227
986,CPI,50,50,10000,True,409.0,462.0,0.483194,0.0,0.19613
987,CPI,50,50,10000,True,462.0,409.0,0.37777,0.287431,0.00022
988,CPI,50,50,10000,True,409.0,462.0,0.48329,0.0,27.6269
989,CPI,50,50,10000,True,462.0,409.0,0.377213,0.261088,0.000212
990,CPI,50,50,10000,True,409.0,462.0,0.483522,0.0,0.142004
991,CPI,50,50,10000,True,462.0,409.0,0.377442,0.262008,0.000207
992,CPI,50,50,10000,True,409.0,462.0,0.483438,0.0,27.6629
993,CPI,50,50,10000,True,462.0,409.0,0.377402,0.279285,0.000213
994,CPI,50,50,10000,True,409.0,462.0,0.48308,0.0,26.6349
995,CPI,50,50,10000,True,462.0,409.0,0.377456,0.266922,0.00022
996,CPI,50,50,10000,True,409.0,462.0,0.483345,0.0,27.6515
997,CPI,50,50,10000,True,462.0,409.0,0.377234,0.28456,0.00022
998,CPI,50,50,10000,True,409.0,462.0,0.483218,0.0,0.165392
999,CPI,50,50,10000,True,462.0,409.0,0.37716,0.290966,0.000205
1000,CPI,40,40,10000,True,329.0,382.0,0.480176,0.0,30.1391
1001,CPI,40,40,10000,True,382.0,329.0,0.363216,0.265433,0.000177
1002,CPI,40,40,10000,True,329.0,382.0,0.480179,0.0,28.2713
1003,CPI,40,40,10000,True,382.0,329.0,0.36333,0.293273,0.000178
1004,CPI,40,40,10000,True,329.0,382.0,0.480431,0.0,0.163809
1005,CPI,40,40,10000,True,382.0,329.0,0.36294,0.289472,0.000194
1006,CPI,40,40,10000,True,329.0,382.0,0.480177,0.0,27.6483
1007,CPI,40,40,10000,True,382.0,329.0,0.363487,0.266081,0.000179
1008,CPI,40,40,10000,True,329.0,382.0,0.480152,0.0,27.6743
1009,CPI,40,40,10000,True,382.0,329.0,0.362918,0.296471,0.000178
1010,CPI,40,40,10000,True,329.0,382.0,0.480494,0.0,0.128449
1011,CPI,40,40,10000,True,382.0,329.0,0.362912,0.258178,0.00017
1012,CPI,40,40,10000,True,329.0,382.0,0.480261,0.0,0.164603
1013,CPI,40,40,10000,True,382.0,329.0,0.363437,0.272838,0.000167
1014,CPI,40,40,10000,True,329.0,382.0,0.480281,0.0,0.130127
1015,CPI,40,40,10000,True,382.0,329.0,0.362677,0.259508,0.000186
1016,CPI,40,40,10000,True,329.0,382.0,0.480406,0.0,27.6179
1017,CPI,40,40,10000,True,382.0,329.0,0.363393,0.273252,0.000178
1018,CPI,40,40,10000,True,329.0,382.0,0.480329,0.0,0.158739
1019,CPI,40,40,10000,True,382.0,329.0,0.363078,0.276912,0.000175
1020,CPI,40,40,10000,True,329.0,382.0,0.480156,0.0,27.6501
1021,CPI,40,40,10000,True,382.0,329.0,0.363268,0.26595,0.000177
1022,CPI,40,40,10000,True,329.0,382.0,0.480249,0.0,27.642
1023,CPI,40,40,10000,True,382.0,329.0,0.362824,0.272071,0.000178
1024,CPI,40,40,10000,True,329.0,382.0,0.480184,0.0,27.6772
1025,CPI,40,40,10000,True,382.0,329.0,0.36312,0.296374,0.000179
1026,CPI,40,40,10000,True,329.0,382.0,0.480207,0.0,27.658
1027,CPI,40,40,10000,True,382.0,329.0,0.363447,0.290556,0.000198
1028,CPI,40,40,10000,True,329.0,382.0,0.480594,0.0,27.6542
1029,CPI,40,40,10000,True,382.0,329.0,0.363181,0.279258,0.000178
1030,CPI,40,40,10000,True,329.0,382.0,0.480561,0.0,0.134913
1031,CPI,40,40,10000,True,382.0,329.0,0.363221,0.269441,0.00017
1032,CPI,40,40,10000,True,329.0,382.0,0.480337,0.0,27.6253
1033,CPI,40,40,10000,True,382.0,329.0,0.363259,0.266582,0.000178
1034,CPI,40,40,10000,True,329.0,382.0,0.480457,0.0,26.531
1035,CPI,40,40,10000,True,382.0,329.0,0.3632,0.265175,0.000177
1036,CPI,40,40,10000,True,329.0,382.0,0.48037,0.0,0.151536
1037,CPI,40,40,10000,True,382.0,329.0,0.36307,0.262466,0.000171
1038,CPI,40,40,10000,True,329.0,382.0,0.480214,0.0,26.6422
1039,CPI,40,40,10000,True,382.0,329.0,0.363347,0.258776,0.000178
1040,CPI,40,40,10000,True,329.0,382.0,0.480189,0.0,27.7482
1041,CPI,40,40,10000,True,382.0,329.0,0.363576,0.281758,0.000174
1042,CPI,40,40,10000,True,329.0,382.0,0.480337,0.0,0.140841
1043,CPI,40,40,10000,True,382.0,329.0,0.363032,0.269236,0.000188
1044,CPI,40,40,10000,True,329.0,382.0,0.480444,0.0,0.160001
1045,CPI,40,40,10000,True,382.0,329.0,0.363067,0.295443,0.000185
1046,CPI,40,40,10000,True,329.0,382.0,0.480325,0.0,0.139344
1047,CPI,40,40,10000,True,382.0,329.0,0.363579,0.261187,0.000177
1048,CPI,40,40,10000,True,329.0,382.0,0.480244,0.0,0.165862
1049,CPI,40,40,10000,True,382.0,329.0,0.363253,0.271405,0.000185
1050,CPI,40,40,10000,True,329.0,382.0,0.480323,0.0,27.6407
1051,CPI,40,40,10000,True,382.0,329.0,0.363107,0.260958,0.000178
1052,CPI,40,40,10000,True,329.0,382.0,0.480378,0.0,0.168588
1053,CPI,40,40,10000,True,382.0,329.0,0.363299,0.294457,0.00017
1054,CPI,40,40,10000,True,329.0,382.0,0.480289,0.0,0.16129
1055,CPI,40,40,10000,True,382.0,329.0,0.363327,0.293969,0.000171
1056,CPI,40,40,10000,True,329.0,382.0,0.480363,0.0,0.167416
1057,CPI,40,40,10000,True,382.0,329.0,0.363196,0.276237,0.000178
1058,CPI,40,40,10000,True,329.0,382.0,0.480254,0.0,27.6455
1059,CPI,40,40,10000,True,382.0,329.0,0.363071,0.269229,0.00018
1060,CPI,40,40,10000,True,329.0,382.0,0.480378,0.0,0.133877
1061,CPI,40,40,10000,True,382.0,329.0,0.363054,0.267125,0.000171
1062,CPI,40,40,10000,True,329.0,382.0,0.480477,0.0,27.7302
1063,CPI,40,40,10000,True,382.0,329.0,0.36316,0.292518,0.000178
1064,CPI,40,40,10000,True,329.0,382.0,0.479894,0.0,27.6367
1065,CPI,40,40,10000,True,382.0,329.0,0.362875,0.266067,0.00018
1066,CPI,40,40,10000,True,329.0,382.0,0.480202,0.0,27.6769
1067,CPI,40,40,10000,True,382.0,329.0,0.363376,0.29604,0.000179
1068,CPI,40,40,10000,True,329.0,382.0,0.480264,0.0,0.158794
1069,CPI,40,40,10000,True,382.0,329.0,0.362828,0.292195,0.000185
1070,CPI,40,40,10000,True,329.0,382.0,0.480267,0.0,27.6687
1071,CPI,40,40,10000,True,382.0,329.0,0.363546,0.287101,0.000184
1072,CPI,40,40,10000,True,329.0,382.0,0.480181,0.0,27.6319
1073,CPI,40,40,10000,True,382.0,329.0,0.363031,0.269026,0.000179
1074,CPI,40,40,10000,True,329.0,382.0,0.480212,0.0,0.129124
1075,CPI,40,40,10000,True,382.0,329.0,0.362942,0.264478,0.000171
1076,CPI,40,40,10000,True,329.0,382.0,0.480271,0.0,0.14148
1077,CPI,40,40,10000,True,382.0,329.0,0.36344,0.272642,0.000174
1078,CPI,40,40,10000,True,329.0,382.0,0.48003,0.0,27.649
1079,CPI,40,40,10000,True,382.0,329.0,0.363334,0.268362,0.000176
1080,CPI,40,40,10000,True,329.0,382.0,0.480164,0.0,27.6599
1081,CPI,40,40,10000,True,382.0,329.0,0.363265,0.283522,0.000185
1082,CPI,40,40,10000,True,329.0,382.0,0.480424,0.0,0.134807
1083,CPI,40,40,10000,True,382.0,329.0,0.362879,0.264885,0.000175
1084,CPI,40,40,10000,True,329.0,382.0,0.480406,0.0,27.5373
1085,CPI,40,40,10000,True,382.0,329.0,0.363664,0.277674,0.000178
1086,CPI,40,40,10000,True,329.0,382.0,0.480529,0.0,0.133191
1087,CPI,40,40,10000,True,382.0,329.0,0.36269,0.267684,0.000175
1088,CPI,40,40,10000,True,329.0,382.0,0.480028,0.0,27.6518
1089,CPI,40,40,10000,True,382.0,329.0,0.363027,0.278647,0.000176
1090,CPI,40,40,10000,True,329.0,382.0,0.480285,0.0,28.2425
1091,CPI,40,40,10000,True,382.0,329.0,0.363787,0.267501,0.000188
1092,CPI,40,40,10000,True,329.0,382.0,0.480107,0.0,0.170417
1093,CPI,40,40,10000,True,382.0,329.0,0.363176,0.294722,0.000169
1094,CPI,40,40,10000,True,329.0,382.0,0.48023,0.0,27.6344
1095,CPI,40,40,10000,True,382.0,329.0,0.362983,0.280756,0.000177
1096,CPI,40,40,10000,True,329.0,382.0,0.480483,0.0,0.147875
1097,CPI,40,40,10000,True,382.0,329.0,0.363078,0.261268,0.000179
1098,CPI,40,40,10000,True,329.0,382.0,0.480274,0.0,0.126754
1099,CPI,40,40,10000,True,382.0,329.0,0.363186,0.259978,0.000171
1100,CPI,40,40,10000,True,329.0,382.0,0.480203,0.0,27.7539
1101,CPI,40,40,10000,True,382.0,329.0,0.36307,0.295376,0.000177
1102,CPI,40,40,10000,True,329.0,382.0,0.480187,0.0,0.15625
1103,CPI,40,40,10000,True,382.0,329.0,0.363018,0.285028,0.00017
1104,CPI,40,40,10000,True,329.0,382.0,0.480404,0.0,27.6432
1105,CPI,40,40,10000,True,382.0,329.0,0.363107,0.267889,0.000184
1106,CPI,40,40,10000,True,329.0,382.0,0.480038,0.0,1.19944
1107,CPI,40,40,10000,True,382.0,329.0,0.363233,0.266395,0.000172
1108,CPI,40,40,10000,True,329.0,382.0,0.480183,0.0,27.6537
